"","izornotrueof2004","var3","year","medianincomeratiotoavgmedinc","percentbelowpovertyline","ginicoeff","yearssinceimplementation2015y","municipality","PanelReady","AdoptionWave","IntAdoptionWave","medianmeanratio","percentwbachelors","PctBlack","inequality"
"711",0,"N",2013,0.775488197803497,3.90000009536743,0.426499992609024,0,143,1,NA,NA,0.735490441322327,20,0.0168785620480776,0.264509558677673
"712",0,"N",2010,0.868857741355896,3,0.412999987602234,0,143,1,NA,NA,0.839141547679901,21.2000007629395,0.0179562047123909,0.160858452320099
"713",0,"N",2014,0.799696326255798,3.79999995231628,0.412099987268448,0,143,1,NA,NA,0.774524033069611,19.7999992370605,0.0184258259832859,0.225475966930389
"714",0,"N",2011,0.86564028263092,2.90000009536743,0.406599998474121,0,143,1,NA,NA,0.834897220134735,19.5,0.0112690208479762,0.165102779865265
"715",0,"N",2012,0.825550317764282,3.79999995231628,0.42849999666214,0,143,1,NA,NA,0.778693974018097,20.5,0.0130917839705944,0.221306025981903
"716",1,"Y",2013,1.3727799654007,2,0.417699992656708,NA,144,0,NA,NA,0.83777928352356,31.7999992370605,0.0437625460326672,0.16222071647644
"717",1,"Y",2014,1.37242674827576,1.10000002384186,0.428099989891052,NA,144,0,NA,NA,0.80498480796814,33.0999984741211,0.0563918352127075,0.19501519203186
"718",1,"Y",2010,1.31180059909821,3.29999995231628,0.437000006437302,NA,144,0,NA,NA,0.804211974143982,33.7000007629395,0.0568704232573509,0.195788025856018
"719",1,"Y",2011,1.34524130821228,3,0.439200013875961,NA,144,0,NA,NA,0.808384835720062,33.2000007629395,0.0522640235722065,0.191615164279938
"720",1,"Y",2012,1.40006935596466,1.89999997615814,0.421600013971329,NA,144,0,NA,NA,0.833819985389709,34.7000007629395,0.0420045852661133,0.166180014610291
"721",1,"Y",2012,1.66656589508057,2.09999990463257,0.449400007724762,21,145,1,1,2.09999990463257,0.701217412948608,35.2999992370605,0,0.298782587051392
"722",1,"Y",2013,1.6767749786377,2.79999995231628,0.457300007343292,22,145,1,1,2.79999995231628,0.719108045101166,36.7999992370605,0,0.280891954898834
"723",1,"Y",2014,1.67565476894379,2.09999990463257,0.457199990749359,23,145,1,1,2.09999990463257,0.677378356456757,33.0999984741211,0,0.322621643543243
"724",1,"Y",2010,1.65438675880432,2.79999995231628,0.432000011205673,19,145,1,1,2.79999995231628,0.763465106487274,38.5,0,0.236534893512726
"725",1,"Y",2011,1.6871178150177,3.29999995231628,0.423000007867813,20,145,1,1,3.29999995231628,0.768383145332336,37.5,0,0.231616854667664
"726",0,"N",2010,0.826885879039764,7.19999980926514,0.351000010967255,0,146,1,NA,NA,0.951867759227753,16.8999996185303,0.0747301429510117,0.0481322407722473
"727",0,"N",2013,0.71993225812912,15,0.409999996423721,0,146,1,NA,NA,0.832779288291931,15.6999998092651,0.0827919840812683,0.167220711708069
"728",0,"N",2011,0.789251148700714,9.69999980926514,0.38960000872612,0,146,1,NA,NA,0.912924110889435,14.3999996185303,0.0874591916799545,0.0870758891105652
"729",0,"N",2012,0.765038251876831,10.1000003814697,0.396299988031387,0,146,1,NA,NA,0.855062365531921,14.6000003814697,0.0813718885183334,0.144937634468079
"730",0,"N",2014,0.715797245502472,12.1000003814697,0.414299994707108,0,146,1,NA,NA,0.829314887523651,17.2999992370605,0.0930578038096428,0.170685112476349
"731",1,"Y",2013,1.00678181648254,3,0.401699990034103,22,147,1,1,3,0.849691033363342,30.1000003814697,0.0231136251240969,0.150308966636658
"732",1,"Y",2012,1.009148478508,2.29999995231628,0.387100011110306,21,147,1,1,2.29999995231628,0.867686450481415,29.2000007629395,0.020442882552743,0.132313549518585
"733",1,"Y",2014,1.04876530170441,2.90000009536743,0.398000001907349,23,147,1,1,2.90000009536743,0.855956017971039,29.6000003814697,0.0219486840069294,0.144043982028961
"734",1,"Y",2011,0.987146317958832,1.89999997615814,0.377700001001358,20,147,1,1,1.89999997615814,0.873103857040405,27.8999996185303,0.0233758259564638,0.126896142959595
"735",1,"Y",2010,0.976082503795624,1.60000002384186,0.379000008106232,19,147,1,1,1.60000002384186,0.853649318218231,28.2000007629395,0.0278285425156355,0.146350681781769
"736",0,"N",2014,0.781557142734528,4.80000019073486,0.400599986314774,0,148,1,NA,NA,0.881596028804779,16.8999996185303,0.00890844129025936,0.118403971195221
"737",0,"N",2011,0.770425617694855,2.40000009536743,0.397300004959106,0,148,1,NA,NA,0.866704106330872,16.8999996185303,0.0121065378189087,0.133295893669128
"738",0,"N",2012,0.772705078125,3.59999990463257,0.405000001192093,0,148,1,NA,NA,0.877333462238312,16.6000003814697,0.00756952445954084,0.122666537761688
"739",0,"N",2010,0.764002084732056,1.79999995231628,0.379000008106232,0,148,1,NA,NA,0.896080493927002,16.6000003814697,0.00849734153598547,0.103919506072998
"740",0,"N",2013,0.799463331699371,4,0.388700008392334,0,148,1,NA,NA,0.90519905090332,15.6000003814697,0.00925418920814991,0.0948009490966797
"741",1,"Y",2014,0.720245897769928,9.89999961853027,0.434500008821487,23,149,1,1,9.89999961853027,0.790378272533417,27.5,0.0508276261389256,0.209621727466583
"742",1,"Y",2011,0.715302526950836,9.19999980926514,0.416000008583069,20,149,1,1,9.19999980926514,0.841204404830933,26.6000003814697,0.0612577088177204,0.158795595169067
"743",1,"Y",2012,0.708584427833557,9.60000038146973,0.419299989938736,21,149,1,1,9.60000038146973,0.822653770446777,27.2999992370605,0.0703925043344498,0.177346229553223
"744",1,"Y",2010,0.703111529350281,9.19999980926514,0.425000011920929,19,149,1,1,9.19999980926514,0.824355006217957,27.2999992370605,0.0699330717325211,0.175644993782043
"745",1,"Y",2013,0.733438789844513,9.5,0.41839998960495,22,149,1,1,9.5,0.819321513175964,28.6000003814697,0.0747292414307594,0.180678486824036
"746",1,"Y",2013,1.5689959526062,1.39999997615814,0.437299996614456,23,150,1,1,1.39999997615814,0.770606815814972,34.4000015258789,0.0158053450286388,0.229393184185028
"747",1,"Y",2014,1.60899007320404,1.70000004768372,0.436899989843369,24,150,1,1,1.70000004768372,0.766300737857819,33.7999992370605,0.0110640060156584,0.233699262142181
"748",1,"Y",2010,1.5966854095459,0.600000023841858,0.412000000476837,20,150,1,1,0.600000023841858,0.839088499546051,35.2999992370605,0.0155977420508862,0.160911500453949
"749",1,"Y",2012,1.48733305931091,0.5,0.429899990558624,22,150,1,1,0.5,0.795670866966248,35,0.0160089731216431,0.204329133033752
"750",1,"Y",2011,1.58103156089783,0.5,0.406300008296967,21,150,1,1,0.5,0.840825974941254,36.5999984741211,0.0174283105880022,0.159174025058746
"751",0,"N",2010,1.16308236122131,1.70000004768372,0.40200001001358,0,151,1,NA,NA,0.864568054676056,33.7999992370605,0,0.135431945323944
"752",0,"N",2011,1.13452219963074,0.800000011920929,0.399199992418289,0,151,1,NA,NA,0.846914410591125,33.0999984741211,0.007723995950073,0.153085589408875
"753",0,"N",2014,0.974334359169006,2.59999990463257,0.393799990415573,0,151,1,NA,NA,0.794608056545258,30.1000003814697,0.0105020487681031,0.205391943454742
"754",0,"N",2012,1.12805569171906,0.899999976158142,0.357699990272522,0,151,1,NA,NA,0.886650264263153,29.6000003814697,0.0104605183005333,0.113349735736847
"755",0,"N",2013,1.08043384552002,3.40000009536743,0.360799998044968,0,151,1,NA,NA,0.887779474258423,28.2000007629395,0.00876747164875269,0.112220525741577
"756",0,"N",2013,0.831885516643524,2.09999990463257,0.399599999189377,0,152,1,NA,NA,0.830627381801605,24.5,0.0144934337586164,0.169372618198395
"757",0,"N",2010,0.872172176837921,4.09999990463257,0.391000002622604,0,152,1,NA,NA,0.888401627540588,23.3999996185303,0.0130294682458043,0.111598372459412
"758",0,"N",2011,0.859472393989563,2.40000009536743,0.389999985694885,0,152,1,NA,NA,0.869471549987793,24,0.0151302888989449,0.130528450012207
"759",0,"N",2014,0.820980787277222,2.90000009536743,0.410299986600876,0,152,1,NA,NA,0.821394324302673,24.3999996185303,0.00893106311559677,0.178605675697327
"760",0,"N",2012,0.80000513792038,2.29999995231628,0.418199986219406,0,152,1,NA,NA,0.798410594463348,24.1000003814697,0.0145759107545018,0.201589405536652
"761",0,"N",2013,0.811505556106567,6,0.395099997520447,0,153,1,NA,NA,0.868876457214355,21.2000007629395,0.0974198132753372,0.131123542785645
"762",0,"N",2010,0.765118300914764,6.80000019073486,0.418999999761581,0,153,1,NA,NA,0.840002477169037,20.1000003814697,0.103372626006603,0.159997522830963
"763",0,"N",2011,0.756470143795013,6.69999980926514,0.413300007581711,0,153,1,NA,NA,0.832846820354462,20,0.0997467786073685,0.167153179645538
"764",0,"N",2014,0.80450040102005,5.69999980926514,0.410699993371964,0,153,1,NA,NA,0.850980460643768,20,0.126080960035324,0.149019539356232
"765",0,"N",2012,0.823663771152496,5.59999990463257,0.398499995470047,0,153,1,NA,NA,0.874672412872314,22,0.108360581099987,0.125327587127686
"766",1,"Y",2010,1.33763289451599,3.20000004768372,0.36599999666214,7,154,1,0,0,0.90840882062912,35.2999992370605,0.0037529319524765,0.0915911793708801
"767",1,"Y",2014,1.41644978523254,1.5,0.392899990081787,11,154,1,0,0,0.924461305141449,31.7000007629395,0.00354500627145171,0.075538694858551
"768",1,"Y",2013,1.26447653770447,1.60000002384186,0.40200001001358,10,154,1,0,0,0.851752638816833,31.5,0.00392867950722575,0.148247361183167
"769",1,"Y",2012,1.23256158828735,1.60000002384186,0.392800003290176,9,154,1,0,0,0.822193920612335,31.5,0.00341398245655,0.177806079387665
"770",1,"Y",2011,1.24390316009521,1.60000002384186,0.391699999570847,8,154,1,0,0,0.838781595230103,31.5,0,0.161218404769897
"771",1,"Y",2011,1.7717604637146,2,0.409500002861023,13,155,1,0,0,0.810080289840698,35.0999984741211,0.00675987964496017,0.189919710159302
"772",1,"Y",2012,1.80249583721161,1.29999995231628,0.414200007915497,14,155,1,0,0,0.788909733295441,35.7999992370605,0.00589177431538701,0.211090266704559
"773",1,"Y",2010,1.74601876735687,1.79999995231628,0.402999997138977,12,155,1,0,0,0.83356899023056,35.7000007629395,0.00671860901638865,0.16643100976944
"774",1,"Y",2013,1.86778938770294,1.29999995231628,0.431100010871887,15,155,1,0,0,0.766447842121124,36.0999984741211,0.000390581408282742,0.233552157878876
"775",1,"Y",2014,1.82581996917725,1.79999995231628,0.449000000953674,16,155,1,0,0,0.761601150035858,37.5,0.00043963291682303,0.238398849964142
"776",1,"Y",2011,1.19254064559937,1.5,0.359699994325638,9,156,1,0,0,0.882971405982971,32.0999984741211,0.00169128424022347,0.117028594017029
"777",1,"Y",2013,1.2059919834137,1.5,0.327899992465973,11,156,1,0,0,0.911969602108002,27,0.00157162104733288,0.0880303978919983
"778",1,"Y",2012,1.23158538341522,1.39999997615814,0.358000010251999,10,156,1,0,0,0.875121772289276,27.7999992370605,0.00122713076416403,0.124878227710724
"779",1,"Y",2014,1.20429468154907,2.09999990463257,0.333099991083145,12,156,1,0,0,0.883267521858215,25.5,0.000221704904106446,0.116732478141785
"780",1,"Y",2010,1.19781017303467,0.400000005960464,0.351999998092651,8,156,1,0,0,0.900345861911774,29.1000003814697,0.00638907263055444,0.0996541380882263
"781",0,"N",2011,1.0000479221344,3.79999995231628,0.452499985694885,0,157,1,NA,NA,0.768132269382477,33.9000015258789,0.013749185949564,0.231867730617523
"782",0,"N",2013,1.00815868377686,3.5,0.441500008106232,0,157,1,NA,NA,0.761738836765289,31.7999992370605,0.0177925638854504,0.238261163234711
"783",0,"N",2014,1.03938329219818,3.40000009536743,0.484400004148483,0,157,1,NA,NA,0.708592474460602,29.6000003814697,0.0153367575258017,0.291407525539398
"784",0,"N",2010,1.03378391265869,3,0.456999987363815,0,157,1,NA,NA,0.764835238456726,32,0.0086567597463727,0.235164761543274
"785",0,"N",2012,1.02313303947449,3.70000004768372,0.466399997472763,0,157,1,NA,NA,0.737183570861816,29.5,0.011357101611793,0.262816429138184
"786",0,"N",2011,0.795574367046356,2.90000009536743,0.398999989032745,0,158,1,NA,NA,0.852898836135864,14.6000003814697,0.00477987434715033,0.147101163864136
"787",0,"N",2010,0.783319413661957,2.70000004768372,0.398000001907349,0,158,1,NA,NA,0.833400011062622,14.3999996185303,0.0026438373606652,0.166599988937378
"788",0,"N",2014,0.833120226860046,4,0.400000005960464,0,158,1,NA,NA,0.845845937728882,14.3999996185303,0.00289108161814511,0.154154062271118
"789",0,"N",2013,0.775761365890503,5.30000019073486,0.389200001955032,0,158,1,NA,NA,0.85349315404892,15.1000003814697,0.0030092156957835,0.14650684595108
"790",0,"N",2012,0.788905203342438,4.09999990463257,0.403499990701675,0,158,1,NA,NA,0.839952826499939,15.1000003814697,0.00399875035509467,0.160047173500061
"791",1,"Y",2010,0.610500037670135,8.89999961853027,0.398999989032745,10,159,1,0,0,0.828900158405304,14.1999998092651,0.0632483810186386,0.171099841594696
"792",1,"Y",2014,0.562540590763092,9.5,0.421000003814697,14,159,1,0,0,0.794151663780212,13,0.0546754859387875,0.205848336219788
"793",1,"Y",2011,0.592398703098297,9.19999980926514,0.404100000858307,11,159,1,0,0,0.809339046478271,12.8000001907349,0.050347626209259,0.190660953521729
"794",1,"Y",2012,0.588240385055542,9.80000019073486,0.409999996423721,12,159,1,0,0,0.819331765174866,12.3000001907349,0.0517219826579094,0.180668234825134
"795",1,"Y",2013,0.564268589019775,9.69999980926514,0.424400001764297,13,159,1,0,0,0.782924473285675,12.8000001907349,0.0564792342483997,0.217075526714325
"796",1,"Y",2011,0.958225846290588,1.5,0.377700001001358,9,160,1,0,0,0.890329658985138,20.7000007629395,0.0134875429794192,0.109670341014862
"797",1,"Y",2014,0.942461550235748,2.5,0.398000001907349,12,160,1,0,0,0.835483431816101,22.2000007629395,0.0156716927886009,0.164516568183899
"798",1,"Y",2013,0.975190103054047,1.70000004768372,0.395799994468689,11,160,1,0,0,0.850473165512085,22.3999996185303,0.0174172930419445,0.149526834487915
"799",1,"Y",2010,0.95845091342926,1.29999995231628,0.375,8,160,1,0,0,0.890720129013062,22.7999992370605,0.0180774070322514,0.109279870986938
"800",1,"Y",2012,0.959593772888184,1.20000004768372,0.378600001335144,10,160,1,0,0,0.877055108547211,23.1000003814697,0.0179689079523087,0.122944891452789
"801",0,"N",2013,1.22056937217712,3.79999995231628,0.449200004339218,0,161,1,NA,NA,0.697960436344147,37.9000015258789,0,0.302039563655853
"802",0,"N",2014,1.30504035949707,2.79999995231628,0.453500002622604,0,161,1,NA,NA,0.724311292171478,36.7999992370605,0,0.275688707828522
"803",0,"N",2011,1.28818798065186,4.19999980926514,0.442900002002716,0,161,1,NA,NA,0.783295571804047,32.5999984741211,0,0.216704428195953
"804",0,"N",2010,1.31001234054565,1.29999995231628,0.391999989748001,0,161,1,NA,NA,0.860484957695007,29.3999996185303,0,0.139515042304993
"805",0,"N",2012,1.29174649715424,4.19999980926514,0.447899997234344,0,161,1,NA,NA,0.781861424446106,27.2999992370605,0.00047725104377605,0.218138575553894
"806",1,"Y",2010,0.871705234050751,3.29999995231628,0.333999991416931,21,162,1,1,3.29999995231628,0.902990996837616,21.2000007629395,0.00123999547213316,0.097009003162384
"807",1,"Y",2013,0.875978410243988,3.09999990463257,0.363200008869171,24,162,1,1,3.09999990463257,0.8441481590271,21.2000007629395,0,0.1558518409729
"808",1,"Y",2011,0.845871865749359,2.70000004768372,0.347900003194809,22,162,1,1,2.70000004768372,0.867176949977875,22.1000003814697,0,0.132823050022125
"809",1,"Y",2012,0.87715607881546,2.79999995231628,0.34850001335144,23,162,1,1,2.79999995231628,0.872161746025085,21.1000003814697,0,0.127838253974915
"810",1,"Y",2014,0.890521466732025,2.90000009536743,0.359200000762939,25,162,1,1,2.90000009536743,0.836045205593109,22.8999996185303,0.000762278097681701,0.163954794406891
"811",1,"Y",2014,1.00291109085083,7,0.404300004243851,NA,163,0,NA,NA,0.789566099643707,25,0.00251708016730845,0.210433900356293
"812",1,"Y",2011,1.12157618999481,2.79999995231628,0.377799987792969,NA,163,0,NA,NA,0.909126043319702,26.6000003814697,0.00616181455552578,0.0908739566802979
"813",1,"Y",2012,1.1504420042038,3.90000009536743,0.403200000524521,NA,163,0,NA,NA,0.898198246955872,26,0.00653082551434636,0.101801753044128
"814",1,"Y",2010,1.0885124206543,3.59999990463257,0.395000010728836,NA,163,0,NA,NA,0.894806325435638,25,0.00565310474485159,0.105193674564362
"815",1,"Y",2013,0.994269728660583,5,0.414700001478195,NA,163,0,NA,NA,0.806357860565186,26.2999992370605,0.00522457249462605,0.193642139434814
"816",1,"Y",2011,1.2211948633194,2.29999995231628,0.385300010442734,9,164,1,0,0,0.899562001228333,32.9000015258789,0,0.100437998771667
"817",1,"Y",2014,1.20617973804474,4,0.3682000041008,12,164,1,0,0,0.937674820423126,32,0.000271591532509774,0.0623251795768738
"818",1,"Y",2013,1.15536439418793,4.59999990463257,0.401899993419647,11,164,1,0,0,0.876749694347382,32,0.00213760859332979,0.123250305652618
"819",1,"Y",2012,1.26820850372314,2.29999995231628,0.384900003671646,10,164,1,0,0,0.898567736148834,28.7999992370605,0.00198045955039561,0.101432263851166
"820",1,"Y",2010,1.22954249382019,3.70000004768372,0.377000004053116,8,164,1,0,0,0.889524281024933,28.7999992370605,0.00222483975812793,0.110475718975067
"821",0,"N",2010,0.924030542373657,5.69999980926514,0.351000010967255,0,165,1,NA,NA,0.939883708953857,19.2000007629395,0.00542771955952048,0.0601162910461426
"822",0,"N",2011,0.964149713516235,5.5,0.345099985599518,0,165,1,NA,NA,0.954101860523224,20.3999996185303,0.00846368912607431,0.0458981394767761
"823",0,"N",2012,0.912495911121368,4,0.364600002765656,0,165,1,NA,NA,0.895444929599762,20.3999996185303,0.00694963382557034,0.104555070400238
"824",0,"N",2014,0.934619903564453,3.40000009536743,0.35249999165535,0,165,1,NA,NA,0.901663720607758,22.6000003814697,0.00363312824629247,0.0983362793922424
"825",0,"N",2013,0.927851736545563,3.5,0.36269998550415,0,165,1,NA,NA,0.910356998443604,21.6000003814697,0.00587846292182803,0.0896430015563965
"826",1,"Y",2010,1.01650536060333,1,0.375999987125397,8,166,1,0,0,0.893496453762054,30.6000003814697,0.00268074730411172,0.106503546237946
"827",1,"Y",2011,0.947143495082855,2.20000004768372,0.390399992465973,9,166,1,0,0,0.871329843997955,28.2000007629395,0.0023796078749001,0.128670156002045
"828",1,"Y",2014,0.917256236076355,2.79999995231628,0.405200004577637,12,166,1,0,0,0.83948814868927,28.7000007629395,0.00441914144903421,0.16051185131073
"829",1,"Y",2012,0.941188991069794,2.29999995231628,0.384299993515015,10,166,1,0,0,0.857628285884857,29.2000007629395,0.00433070864528418,0.142371714115143
"830",1,"Y",2013,0.918038785457611,2.40000009536743,0.390399992465973,11,166,1,0,0,0.831290006637573,29.2999992370605,0.00599961308762431,0.168709993362427
"831",0,"N",2010,1.02164220809937,3.29999995231628,0.425999999046326,0,167,1,NA,NA,0.774244487285614,29,0.0206986870616674,0.225755512714386
"832",0,"N",2014,0.973009467124939,1.89999997615814,0.439999997615814,0,167,1,NA,NA,0.744864881038666,28.8999996185303,0.0255217496305704,0.255135118961334
"833",0,"N",2011,1.00687038898468,3,0.451900005340576,0,167,1,NA,NA,0.754829823970795,28.2000007629395,0.0191143546253443,0.245170176029205
"834",0,"N",2012,0.9650559425354,2.70000004768372,0.433099985122681,0,167,1,NA,NA,0.760867893695831,28.8999996185303,0.0165435131639242,0.239132106304169
"835",0,"N",2013,1.00967764854431,2,0.42960000038147,0,167,1,NA,NA,0.781237840652466,29.8999996185303,0.0270237270742655,0.218762159347534
"836",1,"Y",2012,0.793358385562897,7.30000019073486,0.430500000715256,21,168,1,1,7.30000019073486,0.822749257087708,25.8999996185303,0.0548091866075993,0.177250742912292
"837",1,"Y",2010,0.755676031112671,6.5,0.43299999833107,19,168,1,1,6.5,0.80630499124527,25.8999996185303,0.0620339140295982,0.19369500875473
"838",1,"Y",2013,0.810806214809418,6.30000019073486,0.43860000371933,22,168,1,1,6.30000019073486,0.815264105796814,26.2999992370605,0.0522716827690601,0.184735894203186
"839",1,"Y",2014,0.788063108921051,7.09999990463257,0.428299993276596,23,168,1,1,7.09999990463257,0.827961623668671,27.2000007629395,0.054924089461565,0.172038376331329
"840",1,"Y",2011,0.75796777009964,6.40000009536743,0.430200010538101,20,168,1,1,6.40000009536743,0.819119095802307,27.7999992370605,0.0613006390631199,0.180880904197693
"841",1,"Y",2014,0.931313037872314,4.80000019073486,0.404599994421005,14,169,1,0,0,0.848572015762329,29.1000003814697,0.0290905646979809,0.151427984237671
"842",1,"Y",2012,0.910949409008026,3.5,0.40599998831749,12,169,1,0,0,0.856605052947998,29.2999992370605,0.0245973821729422,0.143394947052002
"843",1,"Y",2011,0.851063549518585,3.20000004768372,0.399899989366531,11,169,1,0,0,0.839576721191406,30.6000003814697,0.0434321686625481,0.160423278808594
"844",1,"Y",2010,0.843777120113373,3.40000009536743,0.398000001907349,10,169,1,0,0,0.83219313621521,30.2999992370605,0.0326409488916397,0.16780686378479
"845",1,"Y",2013,0.955083310604095,3.90000009536743,0.394499987363815,13,169,1,0,0,0.872622549533844,30.2999992370605,0.0325425788760185,0.127377450466156
"846",1,"Y",2011,1.38751828670502,0.899999976158142,0.493900001049042,22,170,1,1,0.899999976158142,0.677786469459534,31.3999996185303,0.00777363171800971,0.322213530540466
"847",1,"Y",2014,1.53284645080566,2,0.480300009250641,25,170,1,1,2,0.76053911447525,32.2999992370605,0.00865600164979696,0.23946088552475
"848",1,"Y",2010,1.47846937179565,0.899999976158142,0.486000001430511,21,170,1,1,0.899999976158142,0.700108408927917,32.4000015258789,0.00667126756161451,0.299891591072083
"849",1,"Y",2012,1.36776769161224,1.29999995231628,0.474599987268448,23,170,1,1,1.29999995231628,0.723787069320679,31.8999996185303,0.010405589826405,0.276212930679321
"850",1,"Y",2013,1.42874026298523,1.79999995231628,0.477999985218048,24,170,1,1,1.79999995231628,0.733740746974945,34.2000007629395,0.0106062889099121,0.266259253025055
"851",1,"Y",2010,1.59212946891785,2.5,0.51800000667572,6,171,1,0,0,0.654217302799225,32.2999992370605,0.0131774246692657,0.345782697200775
"852",1,"Y",2014,1.71929001808167,2.40000009536743,0.505500018596649,10,171,1,0,0,0.672170698642731,33.2000007629395,0.0196275785565376,0.327829301357269
"853",1,"Y",2012,1.70008492469788,2.29999995231628,0.509700000286102,8,171,1,0,0,0.66905802488327,32.4000015258789,0.019689230248332,0.33094197511673
"854",1,"Y",2011,1.61085069179535,2.20000004768372,0.499300003051758,7,171,1,0,0,0.694874882698059,32.2999992370605,0.0190148744732141,0.305125117301941
"855",1,"Y",2013,1.73931360244751,2.20000004768372,0.500500023365021,9,171,1,0,0,0.672942280769348,33.5999984741211,0.0203409790992737,0.327057719230652
"856",1,"Y",2011,1.55147874355316,1.29999995231628,0.505599975585938,21,172,1,1,1.29999995231628,0.713114440441132,37.5,0.00563204009085894,0.286885559558868
"857",1,"Y",2014,1.2589168548584,2,0.505999982357025,24,172,1,1,2,0.720117092132568,37.7000007629395,0.0204926524311304,0.279882907867432
"858",1,"Y",2013,1.39442753791809,1.79999995231628,0.490700006484985,23,172,1,1,1.79999995231628,0.774468004703522,40.2999992370605,0.0112428450956941,0.225531995296478
"859",1,"Y",2010,1.51140904426575,1.10000002384186,0.532000005245209,20,172,1,1,1.10000002384186,0.730786800384521,38.7999992370605,0.019137792289257,0.269213199615479
"860",1,"Y",2012,1.57046175003052,1.79999995231628,0.485599994659424,22,172,1,1,1.79999995231628,0.752551734447479,40.2000007629395,0.0162730701267719,0.247448265552521
"861",0,"N",2012,0.82536381483078,3,0.398799985647202,0,173,1,NA,NA,0.802778005599976,17.3999996185303,0.0552435666322708,0.197221994400024
"862",0,"N",2014,0.790249705314636,2.59999990463257,0.407200008630753,0,173,1,NA,NA,0.774031221866608,20,0.0501305498182774,0.225968778133392
"863",0,"N",2011,0.816474318504333,2.90000009536743,0.393400013446808,0,173,1,NA,NA,0.812084138393402,21.2999992370605,0.0565155260264874,0.187915861606598
"864",0,"N",2010,0.910123467445374,1.39999997615814,0.372000008821487,0,173,1,NA,NA,0.876267969608307,20.7999992370605,0.0502054430544376,0.123732030391693
"865",0,"N",2013,0.787071466445923,3.79999995231628,0.411300003528595,0,173,1,NA,NA,0.753410041332245,20,0.0583932250738144,0.246589958667755
"866",0,"N",2014,0.878662049770355,1.70000004768372,0.385699987411499,0,174,1,NA,NA,0.845622777938843,17.2000007629395,0.0335325859487057,0.154377222061157
"867",0,"N",2010,0.868789374828339,3.09999990463257,0.389999985694885,0,174,1,NA,NA,0.870106339454651,14.5,0.0433584675192833,0.129893660545349
"868",0,"N",2011,0.895559191703796,1.79999995231628,0.384600013494492,0,174,1,NA,NA,0.869006872177124,15.8999996185303,0.0485015213489532,0.130993127822876
"869",0,"N",2012,0.857797086238861,2.20000004768372,0.399500012397766,0,174,1,NA,NA,0.844622790813446,17.3999996185303,0.0479214787483215,0.155377209186554
"870",0,"N",2013,0.878000020980835,0.400000005960464,0.392399996519089,0,174,1,NA,NA,0.857894837856293,18.1000003814697,0.0706202536821365,0.142105162143707
"871",1,"Y",2012,1.23468947410583,5,0.517400026321411,NA,175,0,NA,NA,0.709382057189941,39.2000007629395,0,0.290617942810059
"872",1,"Y",2014,1.32455825805664,6.30000019073486,0.464899986982346,NA,175,0,NA,NA,0.812421977519989,36.7999992370605,0.000473709136713296,0.187578022480011
"873",1,"Y",2010,1.27269899845123,2.5,0.439999997615814,NA,175,0,NA,NA,0.79358959197998,38.2000007629395,0.000469153164885938,0.20641040802002
"874",1,"Y",2011,1.16404175758362,5.80000019073486,0.507499992847443,NA,175,0,NA,NA,0.712386727333069,32.2999992370605,0.000464576063677669,0.287613272666931
"875",1,"Y",2013,1.22008860111237,4.40000009536743,0.496399998664856,NA,175,0,NA,NA,0.714632272720337,35.4000015258789,0.000457665912108496,0.285367727279663
"876",0,"N",2011,1.10261750221252,0.400000005960464,0.41049998998642,0,176,1,NA,NA,0.792565047740936,32.5999984741211,0.0379268825054169,0.207434952259064
"877",0,"N",2013,1.1026496887207,2.90000009536743,0.39860001206398,0,176,1,NA,NA,0.846057116985321,33,0.0442439168691635,0.153942883014679
"878",0,"N",2010,1.0942188501358,1.39999997615814,0.412000000476837,0,176,1,NA,NA,0.805569529533386,33.7000007629395,0.0288907065987587,0.194430470466614
"879",0,"N",2014,1.08309400081635,3.20000004768372,0.397399991750717,0,176,1,NA,NA,0.85517942905426,33.0999984741211,0.0238963589072227,0.14482057094574
"880",0,"N",2012,1.06979215145111,2,0.400299996137619,0,176,1,NA,NA,0.809903025627136,34.2999992370605,0.0293815266340971,0.190096974372864
"881",1,"Y",2012,1.32865476608276,1.29999995231628,0.376599997282028,NA,177,0,NA,NA,0.829846382141113,32.5999984741211,0.00418935902416706,0.170153617858887
"882",1,"Y",2014,1.34797549247742,2.29999995231628,0.356200009584427,NA,177,0,NA,NA,0.866143405437469,32.2999992370605,0.00543378153815866,0.133856594562531
"883",1,"Y",2011,1.32578349113464,1.10000002384186,0.367399990558624,NA,177,0,NA,NA,0.851606130599976,33.2000007629395,0.00447821943089366,0.148393869400024
"884",1,"Y",2010,1.38009452819824,0.899999976158142,0.382999986410141,NA,177,0,NA,NA,0.856232285499573,33.4000015258789,0.00712441001087427,0.143767714500427
"885",1,"Y",2013,1.36009299755096,1.39999997615814,0.361999988555908,NA,177,0,NA,NA,0.85640561580658,34.5999984741211,0.00560077000409365,0.14359438419342
"886",0,"N",2013,2.10425186157227,1.10000002384186,0.546999990940094,0,178,1,NA,NA,0.606514811515808,33.0999984741211,0.0256456080824137,0.393485188484192
"887",0,"N",2011,2.00585341453552,1.29999995231628,0.549199998378754,0,178,1,NA,NA,0.602106511592865,30.1000003814697,0.0202155131846666,0.397893488407135
